cluster_673,65.9219769090414
cluster_531,65.48183687031269
cluster_122,60.54844591021538
cluster_758,59.70973297953606
cluster_694,58.845348509028554
cluster_641,58.75126691162586
cluster_140,55.74850958585739
cluster_535,55.32614477351308
cluster_180,51.78714991733432
cluster_133,51.285553047433496
cluster_157,50.8371787853539
cluster_174,48.46886690147221
cluster_501,46.866842108778656
cluster_710,45.65138652455062
cluster_650,44.70614971406758
cluster_379,43.351666416972876
cluster_733,42.60356618463993
cluster_669,42.440670765936375
cluster_218,42.11366259306669
cluster_108,42.0201358795166
cluster_496,41.18029734119773
cluster_786,40.18431006744504
cluster_150,40.05000928044319
cluster_500,39.9903848413378
cluster_204,39.66928793489933
cluster_223,38.78965655900538
cluster_419,38.540138524957
cluster_117,38.42051845788956
cluster_224,38.215974912047386
cluster_530,37.56490281969309
cluster_320,37.486991599202156
cluster_605,36.99202013760805
cluster_428,36.74984445236623
cluster_700,36.32610750198364
cluster_425,35.907246125862
cluster_408,34.949451968073845
cluster_651,34.54025001823902
cluster_184,34.39664475992322
cluster_281,34.17993911448866
cluster_391,33.9525427762419
cluster_561,33.45139675587416
cluster_237,33.37360908463597
cluster_732,32.979626305401325
cluster_401,32.84126788377762
cluster_199,32.099245755933225
cluster_575,31.719681039452553
cluster_424,31.61876719770953
cluster_125,31.501394730061293
cluster_303,31.18404368404299
cluster_609,30.976844679564238
cluster_211,30.970112789422274
cluster_149,30.934327768161893
cluster_698,30.466228790581226
cluster_753,30.427619631402194
cluster_514,30.327908707782626
cluster_719,30.319003948010504
cluster_763,30.312847671099007
cluster_385,30.312359588220716
cluster_84,30.273475728929043
cluster_346,30.205901369452477
cluster_394,30.020368039608
cluster_570,29.983981400728226
cluster_173,29.879319219617173
cluster_134,29.67249971628189
cluster_586,29.536857122555375
cluster_293,29.416151840239763
cluster_353,29.35902651399374
cluster_536,29.112635355442762
cluster_347,28.95307734142989
cluster_196,28.945089679211378
cluster_370,28.81483430415392
cluster_497,28.62269350886345
cluster_309,28.5472053848207
cluster_384,28.330954576842487
cluster_762,28.30911721289158
cluster_123,28.296297430992126
cluster_740,28.272420844528824
cluster_640,28.244232779368758
cluster_231,28.058810032904148
cluster_230,27.835988990962505
cluster_649,27.831204771995544
cluster_328,27.725417748093605
cluster_131,27.656454019248486
cluster_736,27.195238513872027
cluster_515,27.146273598074913
cluster_540,27.057057540863752
cluster_188,27.01956556085497
cluster_167,26.844516086857766
cluster_195,26.799035357311368
cluster_243,26.786561630666256
cluster_574,26.784883566200733
cluster_141,26.136894579976797
cluster_213,25.871872207149863
cluster_560,25.74087886372581
cluster_791,25.716197214089334
cluster_708,25.665356263518333
cluster_294,25.40858691930771
cluster_461,25.212993942201138
cluster_217,25.183804601430893
cluster_380,25.004809491336346
cluster_23,24.982070330064744
cluster_610,24.91313026100397
cluster_227,24.41693550697528
cluster_124,24.235074306139722
cluster_755,24.18067530542612
cluster_451,23.6914191134274
cluster_83,23.63886666484177
cluster_286,23.24738979153335
cluster_693,23.109271509572864
cluster_612,23.024069680832326
cluster_581,23.00743994116783
cluster_506,22.906709438189864
cluster_208,22.758163262158632
cluster_280,22.735177367925644
cluster_626,22.277261719107628
cluster_301,22.226493140682578
cluster_689,21.618192231282592
cluster_121,21.560220692306757
cluster_299,21.36531452462077
cluster_565,21.19318569637835
cluster_727,21.165732719935477
cluster_790,21.106881604529917
cluster_606,21.060893229674548
cluster_754,21.02994105219841
cluster_354,20.687309943139553
cluster_177,20.59193831309676
cluster_478,20.580266021192074
cluster_509,20.573762318119407
cluster_274,20.532514619641006
cluster_215,20.519022251479328
cluster_212,20.472859983798116
cluster_132,20.465971760451794
cluster_390,20.445664394646883
cluster_722,20.419977912679315
cluster_242,20.402660608291626
cluster_386,20.40198517218232
cluster_45,20.389341042377055
cluster_357,20.300848722457886
cluster_14,20.126168958842754
cluster_413,20.023017916828394
cluster_435,19.97834001481533
cluster_27,19.807895723730326
cluster_256,19.748331969138235
cluster_542,19.685371540486813
cluster_757,19.685074700973928
cluster_777,19.649921597912908
cluster_454,19.636324441060424
cluster_222,19.612588301301003
cluster_430,19.56677406281233
cluster_288,19.499941799789667
cluster_358,19.49304651003331
cluster_666,19.426076363772154
cluster_712,19.375330051407218
cluster_402,19.203942019492388
cluster_21,19.17800031416118
cluster_289,19.14709521457553
cluster_548,19.054480452090502
cluster_463,19.038875868543983
cluster_541,18.941117007285357
cluster_756,18.910082728601992
cluster_471,18.795762188732624
cluster_452,18.792198778130114
cluster_744,18.745716333389282
cluster_359,18.74385452643037
cluster_13,18.51937288697809
cluster_278,18.46659677475691
cluster_510,18.360880617052317
cluster_747,18.249243506696075
cluster_504,18.217051374260336
cluster_723,18.103485267609358
cluster_193,18.05945597589016
cluster_200,17.90924754552543
cluster_566,17.799181567505002
cluster_431,17.72741997614503
cluster_395,17.67292805761099
cluster_234,17.52128746546805
cluster_232,17.44051124714315
cluster_302,17.41459457948804
cluster_613,17.273969691246748
cluster_792,17.27170949615538
cluster_50,17.261611580848694
cluster_116,17.217947266995907
cluster_249,17.190243320539594
cluster_298,17.099611423909664
cluster_460,16.940740244463086
cluster_197,16.89181676134467
cluster_22,16.855366446077824
cluster_734,16.689062086865306
cluster_20,16.681589543819427
cluster_28,16.637285634875298
cluster_168,16.611628618091345
cluster_429,16.605305571109056
cluster_407,16.52410551905632
cluster_12,16.4948203349486
cluster_618,16.47280940413475
cluster_31,16.461932320147753
cluster_109,16.456151880323887
cluster_696,16.376112088095397
cluster_126,16.35817094705999
cluster_505,16.313691852614284
cluster_751,16.271797319874167
cluster_735,16.250226956792176
cluster_690,16.180154259083793
cluster_695,16.081080780830234
cluster_709,16.058981101959944
cluster_601,15.771185158286244
cluster_517,15.72444548457861
cluster_389,15.469753481447697
cluster_98,15.419864424970001
cluster_246,15.36092916643247
cluster_80,15.309252383187413
cluster_44,15.29254495492205
cluster_205,15.254530120640993
cluster_255,15.091170087456703
cluster_300,15.030560111626983
cluster_434,15.030009042471647
cluster_784,15.008811036124825
cluster_743,14.989909864962101
cluster_516,14.950540178455412
cluster_361,14.922986887395382
cluster_277,14.759947931393981
cluster_287,14.678258886560798
cluster_113,14.66678711026907
cluster_553,14.64027159055695
cluster_498,14.638336561620235
cluster_325,14.548239536583424
cluster_321,14.530391339212656
cluster_290,14.440822634845972
cluster_795,14.426075341179967
cluster_153,14.417052423581481
cluster_329,14.328270185738802
cluster_32,14.293431725353003
cluster_235,14.264222234487534
cluster_181,14.17903112899512
cluster_127,14.160552226006985
cluster_711,14.149916922673583
cluster_741,14.092836516909301
cluster_415,14.04175266996026
cluster_261,14.03470403701067
cluster_479,13.972167231142521
cluster_198,13.963951271027327
cluster_590,13.95453081652522
cluster_103,13.87315221899189
cluster_759,13.749955788254738
cluster_327,13.661495159380138
cluster_420,13.658300350420177
cluster_366,13.570176769047976
cluster_714,13.393770134076476
cluster_175,13.350507343187928
cluster_772,13.279216600582004
cluster_89,13.227925010956824
cluster_674,13.188070353120565
cluster_600,13.094769638963044
cluster_750,12.98534930497408
cluster_745,12.936752029228956
cluster_482,12.933572571724653
cluster_295,12.922088889405131
cluster_304,12.921543163247406
cluster_656,12.848081581294537
cluster_604,12.836933739483356
cluster_275,12.789403483271599
cluster_688,12.78306383639574
cluster_657,12.765537256374955
cluster_418,12.619634041562676
cluster_297,12.610568726435304
cluster_99,12.592186950147152
cluster_279,12.579501014202833
cluster_623,12.553159821312875
cluster_582,12.52563246525824
cluster_276,12.525044295936823
cluster_362,12.44103082921356
cluster_643,12.38672327902168
cluster_648,12.157220847904682
cluster_201,12.114086273126304
cluster_474,12.091123398393393
cluster_308,12.07479352131486
cluster_446,11.978519468568265
cluster_569,11.95188582316041
cluster_455,11.931431422010064
cluster_687,11.927663385868073
cluster_487,11.897011095657945
cluster_369,11.87447399366647
cluster_37,11.869289723224938
cluster_221,11.843099254649132
cluster_78,11.80672460142523
cluster_682,11.69259821716696
cluster_378,11.668370202183723
cluster_326,11.647559527307749
cluster_783,11.615836761891842
cluster_507,11.581135815009475
cluster_677,11.442082986235619
cluster_662,11.388860240578651
cluster_718,11.312475799117237
cluster_639,11.307363074272871
cluster_238,11.247695302590728
cluster_95,11.226998805999756
cluster_511,11.1316046603024
cluster_15,11.130522126331925
cluster_483,11.077951348386705
cluster_642,11.073633454740047
cluster_633,11.046591264661402
cluster_552,11.004925808636472
cluster_207,10.997631886973977
cluster_190,10.94581626355648
cluster_241,10.907608275301754
cluster_794,10.887099233455956
cluster_580,10.841559765860438
cluster_214,10.837113325484097
cluster_787,10.80822350922972
cluster_189,10.800013223662972
cluster_172,10.775386027991772
cluster_414,10.750833007507026
cluster_715,10.73107388149947
cluster_94,10.701165211386979
cluster_596,10.672978103160858
cluster_40,10.643585063517094
cluster_630,10.633401235565543
cluster_665,10.578469149768353
cluster_670,10.559353680349886
cluster_183,10.55933889374137
cluster_426,10.54052964784205
cluster_319,10.41351561062038
cluster_668,10.393131077289581
cluster_436,10.34222009847872
cluster_595,10.283482696395367
cluster_614,10.279309332370758
cluster_443,10.276269012596458
cluster_701,10.263196049258113
cluster_400,10.158561525400728
cluster_554,10.085333786904812
cluster_250,10.078071425668895
cluster_77,9.994763194117695
cluster_655,9.933847940526903
cluster_285,9.931267926469445
cluster_226,9.909021323546767
cluster_652,9.900211080908775
cluster_296,9.894856676459312
cluster_36,9.878089257515967
cluster_522,9.84259644895792
cluster_26,9.788789819926023
cluster_166,9.722685036249459
cluster_622,9.70871413894929
cluster_773,9.694105972768739
cluster_686,9.679435757920146
cluster_661,9.666705680079758
cluster_412,9.664667136967182
cluster_262,9.649959921836853
cluster_60,9.643882174044847
cluster_102,9.642322092782706
cluster_333,9.638595099269878
cluster_729,9.62233704002574
cluster_118,9.591133715584874
cluster_737,9.419734976720065
cluster_185,9.333901081234217
cluster_59,9.324455695226789
cluster_310,9.314870067406446
cluster_423,9.237759941257536
cluster_332,9.219867400825024
cluster_254,9.196034704335034
cluster_527,9.105942663736641
cluster_562,9.032324989326298
cluster_55,9.026351273059845
cluster_79,9.01156915910542
cluster_24,8.96969242207706
cluster_248,8.96356902550906
cluster_49,8.946563128381968
cluster_585,8.943149968981743
cluster_499,8.93139720801264
cluster_672,8.908012192696333
cluster_607,8.588430665433407
cluster_518,8.54111275356263
cluster_491,8.537673509679735
cluster_112,8.477457851171494
cluster_30,8.424946393817663
cluster_17,8.422268587630242
cluster_56,8.411164586432278
cluster_324,8.38080405537039
cluster_637,8.37312882207334
cluster_636,8.28978538326919
cluster_25,8.285110768862069
cluster_38,8.277679668739438
cluster_192,8.242929805070162
cluster_521,8.23268279992044
cluster_768,8.22794982418418
cluster_433,8.209411564283073
cluster_130,8.202129308134317
cluster_450,8.198597019538283
cluster_71,8.186603530310094
cluster_468,8.1482640132308
cluster_68,8.141742074862123
cluster_105,8.105064290575683
cluster_97,8.092363710515201
cluster_731,8.084055114537477
cluster_739,8.064327810890973
cluster_453,7.919676150660962
cluster_345,7.915262651629746
cluster_619,7.8747196942567825
cluster_107,7.8204912366345525
cluster_409,7.800907790660858
cluster_533,7.79148593172431
cluster_16,7.706953326240182
cluster_508,7.681248948298162
cluster_90,7.655069213360548
cluster_611,7.597298366483301
cluster_176,7.465247695334256
cluster_374,7.4589613527059555
cluster_617,7.42068428825587
cluster_39,7.417439193464816
cluster_705,7.38209711946547
cluster_725,7.370661748107523
cluster_472,7.343153577297926
cluster_239,7.30199577473104
cluster_571,7.265317155048251
cluster_495,7.247507652267814
cluster_260,7.244951270520687
cluster_671,7.239107998088002
cluster_151,7.21707721054554
cluster_338,7.205570299644023
cluster_464,7.14413526840508
cluster_18,7.096236729994416
cluster_392,7.074088998138905
cluster_72,7.05699522420764
cluster_445,7.047255640849471
cluster_537,7.040200872346759
cluster_85,6.98399235541001
cluster_291,6.964269287884235
cluster_266,6.95390635333024
cluster_67,6.9357090960256755
cluster_104,6.934504481963813
cluster_513,6.900576711632311
cluster_383,6.899608822539449
cluster_427,6.867179061286151
cluster_360,6.852558423765004
cluster_29,6.771236611530185
cluster_524,6.720482076518238
cluster_462,6.67003227584064
cluster_746,6.643703257665038
cluster_765,6.596458601765335
cluster_228,6.593229742720723
cluster_608,6.593044336885214
cluster_393,6.585967220366001
cluster_398,6.51951309107244
cluster_563,6.4464361381251365
cluster_620,6.3636087430641055
cluster_225,6.352190891979262
cluster_316,6.333734039217234
cluster_467,6.3316685451427475
cluster_502,6.326798209454864
cluster_587,6.30198307801038
cluster_638,6.300927834585309
cluster_597,6.295555714517832
cluster_51,6.287757503334433
cluster_161,6.268974771723151
cluster_244,6.266695324331522
cluster_667,6.2438432686030865
cluster_568,6.215818725526333
cluster_267,6.119370687752962
cluster_341,6.100967516307719
cluster_644,6.084151421673596
cluster_779,6.065834455890581
cluster_162,5.992418653797358
cluster_156,5.975429944694042
cluster_422,5.972429297398776
cluster_702,5.936138827353716
cluster_503,5.919833622872829
cluster_685,5.889868978410959
cluster_371,5.8871168894693255
cluster_337,5.864338206592947
cluster_512,5.793090457096696
cluster_236,5.7749336417764425
cluster_203,5.7652756897732615
cluster_602,5.758616894483566
cluster_538,5.755140170454979
cluster_579,5.728791349800304
cluster_658,5.722772886045277
cluster_720,5.722751174122095
cluster_547,5.701528674690053
cluster_158,5.671440140809864
cluster_365,5.623330063652247
cluster_233,5.585222543217242
cluster_336,5.540719624608755
cluster_416,5.5390491569414735
cluster_271,5.475759664550424
cluster_654,5.462246900424361
cluster_139,5.460686918348074
cluster_375,5.454322715289891
cluster_539,5.402759639546275
cluster_73,5.399619064293802
cluster_81,5.388324967119843
cluster_551,5.375746531644836
cluster_352,5.354592686519027
cluster_459,5.322454706765711
cluster_171,5.304907779674977
cluster_449,5.287785057909787
cluster_202,5.254455357789993
cluster_307,5.253363546915352
cluster_697,5.165058399550617
cluster_680,5.158803006168455
cluster_432,5.151594577357173
cluster_704,5.142309028655291
cluster_785,5.137320954352617
cluster_583,5.136949971318245
cluster_752,5.133979804813862
cluster_444,5.125886398833245
cluster_247,5.125311384908855
cluster_64,5.113097497262061
cluster_19,5.058960669673979
cluster_488,5.056632307823747
cluster_229,5.024939697235823
cluster_456,5.023850913159549
cluster_82,5.021895833313465
cluster_119,5.014315470587462
cluster_11,4.995074749458581
cluster_411,4.982506648637354
cluster_764,4.959700199775398
cluster_457,4.951210894621909
cluster_317,4.93290532194078
cluster_382,4.923342268913984
cluster_323,4.918456498533487
cluster_314,4.913634460419416
cluster_406,4.897203163476661
cluster_706,4.88783307466656
cluster_61,4.884902593214065
cluster_257,4.865564494859427
cluster_306,4.862508559599519
cluster_519,4.860847182571888
cluster_549,4.860723635181785
cluster_42,4.820627243258059
cluster_46,4.817105931695551
cluster_534,4.791380770970136
cluster_163,4.779447944369167
cluster_155,4.765404396457598
cluster_645,4.7631567269563675
cluster_76,4.761792675592005
cluster_788,4.747639831155539
cluster_529,4.721982087008655
cluster_713,4.697459974326193
cluster_388,4.655875502154231
cluster_273,4.646524354815483
cluster_475,4.645634787622839
cluster_120,4.587873097509146
cluster_593,4.569112576544285
cluster_646,4.55791686847806
cluster_789,4.546151289716363
cluster_91,4.539174526929855
cluster_627,4.532689045183361
cluster_216,4.51463938690722
cluster_404,4.512425120919943
cluster_528,4.496730396524072
cluster_245,4.477408769540489
cluster_728,4.461735035292804
cluster_760,4.460652835667133
cluster_594,4.4398843022063375
cluster_138,4.4171896036714315
cluster_148,4.385058794170618
cluster_220,4.371027955785394
cluster_209,4.3479393646121025
cluster_703,4.335826650261879
cluster_128,4.32568509504199
cluster_110,4.318330343812704
cluster_88,4.29853218048811
cluster_782,4.2954856269061565
cluster_738,4.2932409753557295
cluster_265,4.292495835572481
cluster_616,4.289230180904269
cluster_376,4.280680682510138
cluster_178,4.262336817570031
cluster_480,4.2566523246932775
cluster_421,4.252683109603822
cluster_387,4.252322887070477
cluster_615,4.24775286950171
cluster_169,4.246381697244942
cluster_691,4.228580425493419
cluster_664,4.219507165253162
cluster_194,4.202880934346467
cluster_349,4.1853984501212835
cluster_730,4.1828517550602555
cluster_344,4.16801627818495
cluster_675,4.143737198784947
cluster_283,4.105931054800749
cluster_447,4.0818268354050815
cluster_96,4.058791429037228
cluster_282,4.058569703251123
cluster_572,4.044594060629606
cluster_41,4.031170777976513
cluster_598,4.028233744204044
cluster_154,4.01358246197924
cluster_144,4.013388513587415
cluster_115,4.0068003218621016
cluster_186,3.995750322006643
cluster_591,3.978147811256349
cluster_182,3.9743603942915797
cluster_143,3.9731009174138308
cluster_558,3.964472332969308
cluster_62,3.9629792417399585
cluster_484,3.9416181072592735
cluster_101,3.9309227969497442
cluster_111,3.9217798467725515
cluster_490,3.919993069488555
cluster_599,3.914712862111628
cluster_355,3.902967734262347
cluster_87,3.902801288291812
cluster_716,3.890737907961011
cluster_749,3.861380983144045
cluster_170,3.858023628592491
cluster_351,3.854900313541293
cluster_793,3.854368133470416
cluster_350,3.850700189359486
cluster_476,3.849519459530711
cluster_43,3.846870545297861
cluster_525,3.8459130972623825
cluster_684,3.8146163071505725
cluster_47,3.812116488814354
cluster_692,3.807233248837292
cluster_439,3.8069476685486734
cluster_417,3.8005803311243653
cluster_550,3.7913073170930147
cluster_147,3.7912223264575005
cluster_624,3.775764537975192
cluster_410,3.751265126746148
cluster_647,3.7501918114721775
cluster_179,3.7360032200813293
cluster_653,3.7242670049890876
cluster_578,3.722241871058941
cluster_34,3.7186304926872253
cluster_492,3.70126227196306
cluster_206,3.6807369864545763
cluster_699,3.6646768115460873
cluster_343,3.6634932719171047
cluster_322,3.6627559112384915
cluster_437,3.654281281866133
cluster_775,3.6478401864878833
cluster_629,3.6449610204435885
cluster_272,3.643546648323536
cluster_473,3.640379791613668
cluster_766,3.6259446842595935
cluster_771,3.6027201898396015
cluster_106,3.595825210213661
cluster_160,3.588678764179349
cluster_135,3.586409565061331
cluster_621,3.57730414532125
cluster_292,3.569392336998135
cluster_721,3.557957070879638
cluster_342,3.551312149502337
cluster_164,3.5338318217545748
cluster_494,3.5262306965887547
cluster_129,3.4983235327526927
cluster_659,3.4898111056536436
cluster_761,3.481799514964223
cluster_625,3.4771539820358157
cluster_187,3.46742351539433
cluster_588,3.4668032489717007
cluster_284,3.462150377687067
cluster_92,3.449353778734803
cluster_258,3.4373701252043247
cluster_219,3.4367822222411633
cluster_331,3.4363041892647743
cluster_93,3.4014284629374743
cluster_748,3.384694555774331
cluster_707,3.3830503253266215
cluster_469,3.381115144584328
cluster_405,3.3786384351551533
cluster_520,3.3743269247934222
cluster_58,3.369564350694418
cluster_577,3.326801473274827
cluster_367,3.3198932437226176
cluster_377,3.314973056782037
cluster_576,3.3107724748551846
cluster_660,3.3090617023408413
cluster_191,3.3025992969051003
cluster_584,3.288404118269682
cluster_724,3.284440403804183
cluster_356,3.2747874036431313
cluster_781,3.273578330874443
cluster_137,3.258103920146823
cluster_340,3.2509959442541003
cluster_477,3.24920585565269
cluster_681,3.248120255768299
cluster_403,3.2385290085803717
cluster_114,3.221828371286392
cluster_557,3.219376568682492
cluster_364,3.2075164513662457
cluster_774,3.198563488200307
cluster_567,3.195950106717646
cluster_253,3.1899452973157167
cluster_440,3.164294047281146
cluster_438,3.1384450867772102
cluster_397,3.1250690296292305
cluster_448,3.117077151313424
cluster_348,3.1153472056612372
cluster_717,3.1136028189212084
cluster_458,3.0971221001818776
cluster_251,3.091016247868538
cluster_57,3.0878070453181863
cluster_796,3.083356592571363
cluster_142,3.0737932061310858
cluster_543,3.0601266250014305
cluster_678,3.0590552031062543
cluster_742,3.052478300407529
cluster_603,3.040800990536809
cluster_399,3.040193848311901
cluster_240,3.0142023633234203
cluster_532,3.0059370752424
cluster_628,2.968352859839797
cluster_485,2.9448131639510393
cluster_263,2.942709465045482
cluster_564,2.940221949480474
cluster_486,2.939766388386488
cluster_634,2.9208251079544425
cluster_466,2.9198257359676063
cluster_311,2.9153732247650623
cluster_372,2.9149672370404005
cluster_679,2.9128295239061117
cluster_592,2.903252087533474
cluster_526,2.899403030052781
cluster_152,2.862564390525222
cluster_330,2.854663223028183
cluster_268,2.8428555682767183
cluster_493,2.8396925013512373
cluster_381,2.8342841286212206
cluster_86,2.7780509255826473
cluster_9,2.721943709999323
cluster_318,2.7183329686522484
cluster_159,2.7129546240903437
cluster_48,2.7057249825447798
cluster_442,2.6981011303141713
cluster_312,2.68443426117301
cluster_305,2.6836164854466915
cluster_368,2.6755210743285716
cluster_396,2.6735486509278417
cluster_259,2.648272557416931
cluster_632,2.6470833669882268
cluster_210,2.6463486049324274
cluster_252,2.635587742552161
cluster_778,2.613643223652616
cluster_136,2.5726720560342073
cluster_770,2.56407334189862
cluster_7,2.550387755734846
cluster_35,2.546199766919017
cluster_10,2.532792485319078
cluster_555,2.529007798526436
cluster_676,2.5240855421870947
cluster_683,2.5159785095602274
cluster_69,2.4869459252804518
cluster_53,2.4754605274647474
cluster_489,2.466105731204152
cluster_589,2.4510710425674915
cluster_65,2.4506783448159695
cluster_270,2.432783818570897
cluster_544,2.427602531388402
cluster_573,2.425000091549009
cluster_63,2.4195262985304
cluster_546,2.4164972440339625
cluster_70,2.386964780278504
cluster_66,2.3855169862508774
cluster_74,2.363129483535886
cluster_264,2.3587993727996945
cluster_313,2.354466733057052
cluster_556,2.3469335846602917
cluster_559,2.3261912371963263
cluster_100,2.3229510337114334
cluster_315,2.321331260725856
cluster_523,2.3157389741390944
cluster_635,2.310959171038121
cluster_441,2.2736014975234866
cluster_780,2.2368677854537964
cluster_373,2.204031489789486
cluster_663,2.1698890570551157
cluster_339,2.1679823752492666
cluster_481,2.1639209194108844
cluster_363,2.140582819003612
cluster_52,2.094164316309616
cluster_165,2.080682951025665
cluster_465,2.044970438349992
cluster_146,1.995396038517356
cluster_335,1.9668300487101078
cluster_470,1.9616038585081697
cluster_8,1.927255404414609
cluster_33,1.795698099769652
cluster_269,1.788044909015298
cluster_631,1.7148103630170226
cluster_726,1.6811115839518607
cluster_767,1.6341489311307669
cluster_6,1.603068725205958
cluster_545,1.6005882476456463
cluster_75,1.542384646832943
cluster_776,1.4478327136021107
cluster_54,1.4422494848258793
cluster_797,1.3800176195800304
cluster_145,1.2532526344293728
cluster_334,1.2428589994087815
cluster_769,1.1799570783041418
cluster_5,0.7574028158560395
cluster_798,0.7085583871230483
cluster_799,0.47060472960583866
cluster_2,0.2947409068001434
cluster_3,0.21415613463614136
cluster_4,0.2132058143033646
cluster_1,0.14751835050992668
cluster_800,0.14632525835986598
