cluster_651,0.027419203892350197
cluster_694,0.026554549112915993
cluster_740,0.020954199135303497
cluster_741,0.020559826865792274
cluster_496,0.017899909988045692
cluster_786,0.017120501026511192
cluster_174,0.01709427684545517
cluster_497,0.01691334694623947
cluster_787,0.016287531703710556
cluster_750,0.01600445620715618
cluster_394,0.015170501545071602
cluster_693,0.014745049178600311
cluster_698,0.014645899645984173
cluster_736,0.014635051600635052
cluster_501,0.014436781406402588
cluster_725,0.014335865154862404
cluster_149,0.014306689612567425
cluster_207,0.013823688961565495
cluster_795,0.013302030973136425
cluster_746,0.013109217397868633
cluster_695,0.013090676628053188
cluster_395,0.012730916030704975
cluster_748,0.01241343840956688
cluster_379,0.01222949754446745
cluster_696,0.012134001590311527
cluster_509,0.01193596888333559
cluster_450,0.011595566757023335
cluster_241,0.011558623984456062
cluster_281,0.011552409268915653
cluster_791,0.011087847873568535
cluster_454,0.010956976562738419
cluster_690,0.010858855210244656
cluster_692,0.010673905722796917
cluster_243,0.010373800061643124
cluster_762,0.010307691060006618
cluster_290,0.010250593535602093
cluster_173,0.010176305659115314
cluster_123,0.010141247883439064
cluster_108,0.01008574292063713
cluster_721,0.010053758509457111
cluster_150,0.00979692954570055
cluster_732,0.009500788524746895
cluster_125,0.009437495842576027
cluster_320,0.009317407384514809
cluster_242,0.0092569375410676
cluster_763,0.009236535057425499
cluster_127,0.009204968810081482
cluster_719,0.009062040597200394
cluster_436,0.009028020314872265
cluster_45,0.008967289701104164
cluster_227,0.00880524143576622
cluster_28,0.008796030655503273
cluster_431,0.008773837238550186
cluster_789,0.008688356727361679
cluster_140,0.008630968630313873
cluster_293,0.008602892979979515
cluster_425,0.008488466963171959
cluster_132,0.008482587523758411
cluster_396,0.008322333917021751
cluster_424,0.008258948102593422
cluster_393,0.008226389065384865
cluster_752,0.008076457306742668
cluster_777,0.008042137138545513
cluster_294,0.007993933744728565
cluster_785,0.007940852083265781
cluster_768,0.007912995293736458
cluster_754,0.007876678369939327
cluster_292,0.00783979520201683
cluster_324,0.007799891754984856
cluster_218,0.007796663790941238
cluster_205,0.007792582735419273
cluster_461,0.007779709994792938
cluster_124,0.007434573955833912
cluster_233,0.007397184614092112
cluster_406,0.00731656001880765
cluster_412,0.007306269370019436
cluster_380,0.007219927851110697
cluster_747,0.00720692565664649
cluster_753,0.007197516970336437
cluster_515,0.0071763889864087105
cluster_742,0.007134859915822744
cluster_650,0.007123542483896017
cluster_737,0.007070130668580532
cluster_793,0.007066024467349052
cluster_656,0.007018322590738535
cluster_689,0.006937052123248577
cluster_426,0.0068584345281124115
cluster_381,0.006856994237750769
cluster_778,0.006822885945439339
cluster_688,0.006722749210894108
cluster_278,0.006701611913740635
cluster_138,0.006658353377133608
cluster_739,0.0066571529023349285
cluster_131,0.006642004940658808
cluster_288,0.0066383914090693
cluster_188,0.00654317531734705
cluster_133,0.006483178585767746
cluster_569,0.006467157509177923
cluster_751,0.006460703909397125
cluster_362,0.006454026326537132
cluster_214,0.006382280960679054
cluster_274,0.006360645871609449
cluster_97,0.00632760813459754
cluster_773,0.0062876357696950436
cluster_779,0.0062707276083528996
cluster_151,0.00620549451559782
cluster_579,0.0061880117282271385
cluster_527,0.006180053111165762
cluster_420,0.006113386247307062
cluster_103,0.006063994485884905
cluster_528,0.006056237034499645
cluster_226,0.0060562072321772575
cluster_389,0.006043229717761278
cluster_240,0.006022919900715351
cluster_303,0.005993712693452835
cluster_521,0.005987220909446478
cluster_282,0.005970383994281292
cluster_129,0.005939446855336428
cluster_478,0.00592965679243207
cluster_237,0.005923066288232803
cluster_676,0.005903428420424461
cluster_582,0.005872814916074276
cluster_239,0.005810292903333902
cluster_749,0.0058013079687952995
cluster_24,0.005751493386924267
cluster_336,0.005736382212489843
cluster_112,0.0057314313016831875
cluster_630,0.0057226973585784435
cluster_503,0.005707053933292627
cluster_460,0.005646107718348503
cluster_400,0.00557256955653429
cluster_720,0.005506266839802265
cluster_636,0.005478940438479185
cluster_329,0.005394287873059511
cluster_229,0.005370259750634432
cluster_283,0.0053657228127121925
cluster_30,0.005317410454154015
cluster_301,0.0052877808921039104
cluster_203,0.005267946515232325
cluster_280,0.005262525752186775
cluster_713,0.005223612301051617
cluster_383,0.0052199396304786205
cluster_398,0.005208893213421106
cluster_99,0.005170860327780247
cluster_482,0.005157212261110544
cluster_117,0.005119326990097761
cluster_201,0.005088882055133581
cluster_644,0.005075099878013134
cluster_443,0.0050669643096625805
cluster_455,0.0050238328985869884
cluster_599,0.005021586548537016
cluster_371,0.005000040866434574
cluster_139,0.00499870115891099
cluster_316,0.0049756369553506374
cluster_101,0.0049653565511107445
cluster_551,0.004904842935502529
cluster_488,0.004896729718893766
cluster_776,0.004882582928985357
cluster_517,0.004875046666711569
cluster_653,0.004844342824071646
cluster_397,0.004840831272304058
cluster_738,0.004835941828787327
cluster_232,0.004833411891013384
cluster_626,0.004825287032872438
cluster_797,0.004820753820240498
cluster_310,0.004789260681718588
cluster_416,0.004782678093761206
cluster_95,0.004702924285084009
cluster_601,0.00470112357288599
cluster_152,0.004694460891187191
cluster_102,0.0046884180046617985
cluster_609,0.004656484350562096
cluster_213,0.00457707978785038
cluster_279,0.004570771474391222
cluster_432,0.004569845739752054
cluster_266,0.004542237613350153
cluster_178,0.004534557461738586
cluster_666,0.004521555732935667
cluster_764,0.004517837893217802
cluster_759,0.0045055910013616085
cluster_169,0.00448582274839282
cluster_407,0.004485817160457373
cluster_758,0.004431316163390875
cluster_206,0.004414516966789961
cluster_104,0.004362868145108223
cluster_262,0.004314114805310965
cluster_245,0.004282791167497635
cluster_189,0.004280281253159046
cluster_91,0.0042670187540352345
cluster_783,0.004226777236908674
cluster_244,0.004208248574286699
cluster_788,0.004207958932965994
cluster_209,0.004191306419670582
cluster_36,0.004128751344978809
cluster_472,0.004118137527257204
cluster_712,0.004019138868898153
cluster_73,0.003994668368250132
cluster_471,0.003939635585993528
cluster_535,0.003899097442626953
cluster_37,0.003896695328876376
cluster_286,0.003892661305144429
cluster_318,0.0038636212702840567
cluster_415,0.00381828797981143
cluster_27,0.0037782411091029644
cluster_222,0.0037542125210165977
cluster_29,0.0037382589653134346
cluster_384,0.0037247163709253073
cluster_202,0.003666840959340334
cluster_691,0.0036581445019692183
cluster_458,0.0036158317234367132
cluster_399,0.0036082856822758913
cluster_674,0.0036044977605342865
cluster_257,0.003586693899706006
cluster_167,0.003579409560188651
cluster_547,0.0035539402160793543
cluster_256,0.003545619547367096
cluster_672,0.003477670717984438
cluster_772,0.0034478995949029922
cluster_537,0.003433789126574993
cluster_236,0.0034312033094465733
cluster_685,0.0033956568222492933
cluster_128,0.003371416823938489
cluster_42,0.003350763116031885
cluster_228,0.0033484178129583597
cluster_652,0.0033273156732320786
cluster_350,0.0033203091006726027
cluster_235,0.0032751518301665783
cluster_337,0.0032504708506166935
cluster_717,0.0032294124830514193
cluster_80,0.0032173898071050644
cluster_524,0.0032147474121302366
cluster_419,0.0032145760487765074
cluster_86,0.003196749137714505
cluster_570,0.0031954136211425066
cluster_15,0.003190354909747839
cluster_319,0.003187873400747776
cluster_423,0.003169290954247117
cluster_531,0.0031546317040920258
cluster_417,0.0031468102242797613
cluster_681,0.003145891008898616
cluster_618,0.003131462726742029
cluster_730,0.0030825245194137096
cluster_538,0.003061574650928378
cluster_170,0.0030386317521333694
cluster_495,0.002986681880429387
cluster_142,0.0029360537882894278
cluster_64,0.0029348954558372498
cluster_769,0.0029149020556360483
cluster_444,0.00291457143612206
cluster_100,0.0028882259503006935
cluster_414,0.0028712006751447916
cluster_187,0.0028701291885226965
cluster_595,0.002853693440556526
cluster_375,0.0028344099409878254
cluster_302,0.0028300900012254715
cluster_26,0.0027816076762974262
cluster_502,0.0027738716453313828
cluster_273,0.002762974938377738
cluster_238,0.0027354068588465452
cluster_679,0.002703622682020068
cluster_726,0.0026922347024083138
cluster_498,0.0026878693606704473
cluster_93,0.0026850386057049036
cluster_277,0.0026771039701998234
cluster_600,0.0026762064080685377
cluster_305,0.0026445176918059587
cluster_401,0.0026384033262729645
cluster_136,0.0026341388002038
cluster_774,0.0026335176080465317
cluster_270,0.002617128426209092
cluster_148,0.0026100946124643087
cluster_619,0.0026098049711436033
cluster_289,0.0026053045876324177
cluster_445,0.002562425099313259
cluster_711,0.002532660961151123
cluster_477,0.00252981367520988
cluster_309,0.0025282716378569603
cluster_494,0.002515616826713085
cluster_571,0.002513490617275238
cluster_467,0.002448695246130228
cluster_418,0.0024374935310333967
cluster_44,0.0024257947225123644
cluster_499,0.0023800593335181475
cluster_575,0.0023743200581520796
cluster_254,0.002308861119672656
cluster_171,0.002301511587575078
cluster_492,0.002300464315339923
cluster_330,0.0022908144164830446
cluster_340,0.0022872642148286104
cluster_361,0.0022843561600893736
cluster_761,0.0022830951493233442
cluster_781,0.0022814725525677204
cluster_161,0.0022778899874538183
cluster_94,0.0022715702652931213
cluster_594,0.002269029850140214
cluster_470,0.002255810657516122
cluster_731,0.0022420473396778107
cluster_113,0.002233194885775447
cluster_231,0.0022316048853099346
cluster_220,0.0022295950911939144
cluster_622,0.002212988678365946
cluster_354,0.002199136419221759
cluster_38,0.0021975734271109104
cluster_766,0.0021834743674844503
cluster_60,0.0021753120236098766
cluster_297,0.0021348611917346716
cluster_661,0.0021194531582295895
cluster_176,0.002090828726068139
cluster_536,0.002089462475851178
cluster_780,0.0020875297486782074
cluster_647,0.002049405360594392
cluster_23,0.0020471212919801474
cluster_493,0.0020435883197933435
cluster_705,0.0020300759933888912
cluster_714,0.002029142342507839
cluster_208,0.0020181576255708933
cluster_311,0.0020104190334677696
cluster_487,0.0020082516130059958
cluster_377,0.0019844737835228443
cluster_183,0.0019522004295140505
cluster_349,0.0019392730901017785
cluster_586,0.0019315624376758933
cluster_68,0.0019273817306384444
cluster_65,0.00192425143904984
cluster_166,0.0018858807161450386
cluster_219,0.0018715598853304982
cluster_663,0.0018049482023343444
cluster_555,0.0017960104160010815
cluster_627,0.0017918628873303533
cluster_168,0.0017583273584023118
cluster_137,0.0017491099424660206
cluster_706,0.0017253842670470476
cluster_165,0.0017161710420623422
cluster_98,0.0017124363221228123
cluster_185,0.0017118058167397976
cluster_35,0.0017013730248436332
cluster_51,0.0016946543473750353
cluster_392,0.001690084463916719
cluster_265,0.0016736098332330585
cluster_799,0.001637211418710649
cluster_391,0.0016296845860779285
cluster_568,0.0015948935179039836
cluster_727,0.0015729862498119473
cluster_172,0.0015612192219123244
cluster_686,0.0015469432109966874
cluster_77,0.0015307586872950196
cluster_770,0.0014918838860467076
cluster_118,0.0014680842868983746
cluster_291,0.0014662676258012652
cluster_249,0.0014462160179391503
cluster_317,0.001441698637790978
cluster_295,0.001414224156178534
cluster_175,0.0013926044339314103
cluster_699,0.001389203011058271
cluster_75,0.001386754447594285
cluster_462,0.0013788052601739764
cluster_107,0.0013781340094283223
cluster_360,0.0013664963189512491
cluster_221,0.0013639378594234586
cluster_385,0.001340470160357654
cluster_745,0.0013130889274179935
cluster_52,0.00130729959346354
cluster_775,0.0012972601689398289
cluster_543,0.0012851880164816976
cluster_529,0.0012474242830649018
cluster_81,0.0012175888987258077
cluster_79,0.0012125677894800901
cluster_255,0.0011815399629995227
cluster_439,0.0011715453583747149
cluster_796,0.0011404427932575345
cluster_369,0.0011256427969783545
cluster_697,0.0010976665653288364
cluster_344,0.0010511899599805474
cluster_190,0.001042646006681025
cluster_225,0.0010256546083837748
cluster_116,0.001000965479761362
cluster_675,0.0010005065705627203
cluster_433,0.0009979901369661093
cluster_390,0.0009643087978474796
cluster_22,0.0009607538231648505
cluster_345,0.0009477025014348328
cluster_247,0.0009286958375014365
cluster_724,0.0009209755808115005
cluster_667,0.0009022229933179915
cluster_285,0.0008728046086616814
cluster_660,0.0008650529780425131
cluster_440,0.0008580597932450473
cluster_635,0.0008507557213306427
cluster_587,0.0008410892332904041
cluster_483,0.0008402341045439243
cluster_533,0.0008273075800389051
cluster_481,0.0008184151374734938
cluster_7,0.0007681516581214964
cluster_405,0.0007460285560227931
cluster_707,0.0007432732963934541
cluster_96,0.000729203806258738
cluster_516,0.0007246684981510043
cluster_446,0.0007175625069066882
cluster_616,0.0007116435444913805
cluster_304,0.0007026290404610336
cluster_437,0.0006793422508053482
cluster_144,0.0006790630286559463
cluster_456,0.0006784728611819446
cluster_553,0.0006606286624446511
cluster_563,0.0006542230257764459
cluster_363,0.0006505445926450193
cluster_611,0.0006456738919951022
cluster_322,0.000628054141998291
cluster_56,0.0006221862277016044
cluster_33,0.0006119859172031283
cluster_184,0.0006111639086157084
cluster_662,0.0006078135338611901
cluster_576,0.0006040104781277478
cluster_591,0.000599400547798723
cluster_422,0.0005593988462351263
cluster_631,0.0005542371654883027
cluster_78,0.0005234645213931799
cluster_126,0.000515242456458509
cluster_388,0.0005089567275717854
cluster_186,0.0005060973344370723
cluster_370,0.00047451912541873753
cluster_702,0.0004676128155551851
cluster_366,0.00045395639608614147
cluster_572,0.00044861267087981105
cluster_554,0.0004470288986340165
cluster_625,0.0004403551574796438
cluster_573,0.00041990933823399246
cluster_59,0.0004067646514158696
cluster_216,0.0003986273950431496
cluster_106,0.00038697829586453736
cluster_284,0.000384287879569456
cluster_632,0.00035682268207892776
cluster_321,0.00035186586319468915
cluster_715,0.0003517906880006194
cluster_325,0.0003368052130099386
cluster_634,0.0003141119086649269
cluster_584,0.0003006663464475423
cluster_767,0.00028301012935116887
cluster_465,0.0002747160033322871
cluster_522,0.00024024921003729105
cluster_50,0.00023884822439868003
cluster_177,0.00022909413382876664
cluster_76,0.00022317275579553097
cluster_680,0.00019489593978505582
cluster_410,0.0001896814937936142
cluster_734,0.0001877165777841583
cluster_6,0.00017212530656252056
cluster_74,0.00016788892389740795
cluster_296,0.00016420628526248038
cluster_145,0.00015266367699950933
cluster_200,0.00014688103692606091
cluster_615,0.00013660217518918216
cluster_162,0.00013148796278983355
cluster_5,0.0001301338052144274
cluster_67,0.00011682331387419254
cluster_34,0.00010940194624708965
cluster_520,0.00010511893924558535
cluster_343,0.000104259088402614
cluster_49,0.00010093240416608751
cluster_43,9.943790064426139e-05
cluster_703,9.463197784498334e-05
cluster_368,9.152988059213385e-05
cluster_315,8.804340905044228e-05
cluster_66,8.793315646471456e-05
cluster_57,8.739616168895736e-05
cluster_491,8.235527639044449e-05
cluster_459,7.926429680082947e-05
cluster_306,7.857591117499396e-05
cluster_351,7.784033368807286e-05
cluster_323,7.474539597751573e-05
cluster_287,7.132854079827666e-05
cluster_654,6.867344200145453e-05
cluster_58,6.550908437930048e-05
cluster_449,6.389438931364566e-05
cluster_480,6.0977094108238816e-05
cluster_160,5.938586764386855e-05
cluster_404,5.664102718583308e-05
cluster_716,5.435912680695765e-05
cluster_272,5.060347757535055e-05
cluster_3,5.027191582485102e-05
cluster_602,5.005363345844671e-05
cluster_164,4.6389090130105615e-05
cluster_771,4.589433956425637e-05
cluster_143,4.069064016221091e-05
cluster_659,3.8664453313685954e-05
cluster_544,3.8058213249314576e-05
cluster_376,3.6948764318367466e-05
cluster_53,3.629910497693345e-05
cluster_70,3.462090899120085e-05
cluster_312,3.384543379070237e-05
cluster_583,3.122696580248885e-05
cluster_146,2.691529516596347e-05
cluster_72,2.379411307629198e-05
cluster_687,2.2504489606944844e-05
cluster_441,2.19479752558982e-05
cluster_545,1.94794156413991e-05
cluster_335,1.6457675883430056e-05
cluster_469,1.6316847904818133e-05
cluster_252,1.5271883967216127e-05
cluster_621,1.5092019566509407e-05
cluster_411,1.4510303117276635e-05
cluster_608,1.1416296729294118e-05
cluster_598,1.068115216185106e-05
cluster_269,1.0543598364165518e-05
cluster_258,9.163859431282617e-06
cluster_624,6.325010417640442e-06
cluster_147,5.643417352985125e-06
cluster_526,5.427110863820417e-06
cluster_253,2.8306337753747357e-06
cluster_47,1.2360088703644578e-06
cluster_251,2.420010218884272e-07
cluster_264,5.923404700070023e-08
cluster_331,0.0
cluster_69,0.0
cluster_550,0.0
cluster_87,0.0
cluster_9,0.0
cluster_372,0.0
cluster_628,0.0
cluster_671,0.0
cluster_664,0.0
cluster_577,0.0
cluster_4,0.0
cluster_546,0.0
cluster_466,0.0
cluster_364,0.0
cluster_523,0.0
cluster_438,0.0
cluster_588,0.0
cluster_486,0.0
cluster_646,0.0
cluster_115,0.0
cluster_263,0.0
cluster_110,0.0
cluster_63,0.0
cluster_457,-2.2853594572325164e-09
cluster_41,-7.338474574680731e-07
cluster_678,-7.438165539497277e-06
cluster_485,-8.12383495940594e-06
cluster_592,-8.849344339978416e-06
cluster_782,-1.0302091141056735e-05
cluster_476,-1.2138841157138813e-05
cluster_339,-1.318498016189551e-05
cluster_367,-1.830739711294882e-05
cluster_578,-2.093969851557631e-05
cluster_250,-2.1845935407327488e-05
cluster_92,-3.061572351725772e-05
cluster_111,-3.3232401619898155e-05
cluster_421,-4.0731403714744374e-05
cluster_489,-4.206204175716266e-05
cluster_684,-6.448697240557522e-05
cluster_558,-7.767028728267178e-05
cluster_1,-8.610641089035198e-05
cluster_790,-9.148374374490231e-05
cluster_581,-9.769868483999744e-05
cluster_447,-0.00011232386896153912
cluster_473,-0.00012183862418169156
cluster_657,-0.00012210922432132065
cluster_435,-0.00012234227324370295
cluster_2,-0.00012556610454339534
cluster_479,-0.0001331154489889741
cluster_373,-0.00017816452600527555
cluster_16,-0.00019087143300566822
cluster_313,-0.0002510510093998164
cluster_427,-0.0002760087954811752
cluster_603,-0.00028718667454086244
cluster_723,-0.0002920948900282383
cluster_539,-0.00029625356546603143
cluster_683,-0.00032610027119517326
cluster_378,-0.00034130600397475064
cluster_259,-0.00038474760367535055
cluster_14,-0.00039050838677212596
cluster_430,-0.00039299801574088633
cluster_307,-0.0003931631217710674
cluster_800,-0.0004054156015627086
cluster_408,-0.00044616201194003224
cluster_532,-0.0004720208526123315
cluster_341,-0.0005083113210275769
cluster_248,-0.0005337600014172494
cluster_267,-0.0005588298081420362
cluster_718,-0.000575320387724787
cluster_328,-0.0006034241523593664
cluster_640,-0.0006066338391974568
cluster_474,-0.0006079922895878553
cluster_556,-0.0006414583185687661
cluster_613,-0.00066292256815359
cluster_704,-0.0007300067809410393
cluster_342,-0.0007728604832664132
cluster_593,-0.0008038506493903697
cluster_639,-0.0008479979587718844
cluster_25,-0.0008531198254786432
cluster_71,-0.000867855385877192
cluster_46,-0.0008690474787726998
cluster_215,-0.0008798540220595896
cluster_559,-0.0008971187635324895
cluster_55,-0.0008992503280751407
cluster_673,-0.0009177287574857473
cluster_505,-0.000926930399145931
cluster_217,-0.0009291371679864824
cluster_298,-0.0009415924432687461
cluster_760,-0.0010063211666420102
cluster_8,-0.0010087670525535941
cluster_589,-0.0010099444771185517
cluster_552,-0.001049102284014225
cluster_744,-0.0010510527063161135
cluster_119,-0.0010695266537368298
cluster_120,-0.0010761050507426262
cluster_275,-0.001088947057723999
cluster_541,-0.0011119360569864511
cluster_643,-0.0011374090099707246
cluster_562,-0.0011433267500251532
cluster_500,-0.0011663881596177816
cluster_452,-0.0012016353430226445
cluster_54,-0.0012033433886244893
cluster_32,-0.0012139626778662205
cluster_210,-0.00122111348900944
cluster_484,-0.0012223460944369435
cluster_374,-0.0012417129473760724
cluster_585,-0.0012905298499390483
cluster_261,-0.0012935870327055454
cluster_10,-0.0013386646751314402
cluster_334,-0.0013428715756163
cluster_453,-0.0013595862546935678
cluster_490,-0.0013773123500868678
cluster_607,-0.0014125799061730504
cluster_48,-0.0014910039026290178
cluster_314,-0.0015015862882137299
cluster_333,-0.0015390238258987665
cluster_665,-0.0015681316144764423
cluster_792,-0.0015898864949122071
cluster_525,-0.0015984073979780078
cluster_356,-0.0016068576369434595
cluster_88,-0.0016244871076196432
cluster_212,-0.0016926105599850416
cluster_549,-0.0017667047213762999
cluster_402,-0.0017745133955031633
cluster_61,-0.0017984012374654412
cluster_590,-0.0018458077684044838
cluster_798,-0.0018731561722233891
cluster_382,-0.0019018653547391295
cluster_224,-0.001921860734000802
cluster_728,-0.001923656789585948
cluster_276,-0.0019319294951856136
cluster_534,-0.0019389033550396562
cluster_617,-0.001990451943129301
cluster_20,-0.0020200025755912066
cluster_668,-0.0020609446801245213
cluster_604,-0.0020722916815429926
cluster_765,-0.0020844440441578627
cluster_348,-0.002086328575387597
cluster_179,-0.0020890121813863516
cluster_13,-0.0021307377610355616
cluster_163,-0.0021312597673386335
cluster_638,-0.002183557953685522
cluster_735,-0.002201198833063245
cluster_85,-0.0022064324002712965
cluster_403,-0.0022606470156461
cluster_542,-0.0023164991289377213
cluster_84,-0.0023266857024282217
cluster_153,-0.0023318042512983084
cluster_513,-0.002342365449294448
cluster_182,-0.002363840350881219
cluster_755,-0.0024604243226349354
cluster_596,-0.002487153746187687
cluster_434,-0.0025686942972242832
cluster_729,-0.002576057566329837
cluster_105,-0.002578972140327096
cluster_155,-0.002593666547909379
cluster_355,-0.0026460373774170876
cluster_154,-0.002646168926730752
cluster_156,-0.002675968687981367
cluster_794,-0.002695284318178892
cluster_114,-0.0027226696256548166
cluster_234,-0.002744954079389572
cluster_11,-0.0027720120269805193
cluster_358,-0.002780062844976783
cluster_580,-0.0028347959741950035
cluster_574,-0.0028643361292779446
cluster_338,-0.002895863726735115
cluster_196,-0.002941589569672942
cluster_21,-0.0029907666612416506
cluster_512,-0.0030041891150176525
cluster_442,-0.003022188786417246
cluster_246,-0.003025938058272004
cluster_743,-0.0030329700093716383
cluster_135,-0.003070754697546363
cluster_271,-0.0030960291624069214
cluster_191,-0.003130018012598157
cluster_567,-0.003134253667667508
cluster_637,-0.0031669610179960728
cluster_198,-0.00319746695458889
cluster_540,-0.0032037633936852217
cluster_413,-0.00329131493344903
cluster_468,-0.003370145335793495
cluster_308,-0.0033828287851065397
cluster_223,-0.00343185942620039
cluster_463,-0.0034393053501844406
cluster_610,-0.0034477505832910538
cluster_597,-0.0034499336034059525
cluster_82,-0.0034511287230998278
cluster_199,-0.0034584386739879847
cluster_268,-0.0035243446473032236
cluster_519,-0.003562327940016985
cluster_197,-0.003577002789825201
cluster_448,-0.003596952185034752
cluster_507,-0.0036711085122078657
cluster_141,-0.0037828146014362574
cluster_409,-0.0038159771356731653
cluster_359,-0.0038720255251973867
cluster_19,-0.003882233053445816
cluster_733,-0.0038839182816445827
cluster_194,-0.003919497132301331
cluster_352,-0.003929332830011845
cluster_90,-0.003989864140748978
cluster_39,-0.00399818317964673
cluster_722,-0.004010033793747425
cluster_62,-0.004017738159745932
cluster_230,-0.004033330362290144
cluster_518,-0.004062622785568237
cluster_658,-0.004097402095794678
cluster_620,-0.004132356960326433
cluster_642,-0.004154583439230919
cluster_629,-0.004157465882599354
cluster_387,-0.0042243655771017075
cluster_451,-0.004379143938422203
cluster_645,-0.004383270628750324
cluster_649,-0.0044021327048540115
cluster_195,-0.004438239615410566
cluster_332,-0.0044677299447357655
cluster_326,-0.004469688516110182
cluster_530,-0.004476630128920078
cluster_564,-0.004485485143959522
cluster_612,-0.004496213514357805
cluster_682,-0.004544755909591913
cluster_655,-0.004644989967346191
cluster_677,-0.00466088717803359
cluster_89,-0.004720351658761501
cluster_605,-0.0047616721130907536
cluster_784,-0.004764099605381489
cluster_475,-0.004824544303119183
cluster_130,-0.004865867551416159
cluster_510,-0.004993748851120472
cluster_708,-0.005043582059442997
cluster_357,-0.005109436344355345
cluster_31,-0.005191134288907051
cluster_557,-0.005252803210169077
cluster_12,-0.00527243921533227
cluster_614,-0.005342104937881231
cluster_121,-0.005382554139941931
cluster_429,-0.005544575396925211
cluster_508,-0.005696428474038839
cluster_514,-0.005777715239673853
cluster_300,-0.00581634184345603
cluster_346,-0.005841049365699291
cluster_327,-0.005892691668123007
cluster_464,-0.005995976738631725
cluster_511,-0.006023131310939789
cluster_606,-0.006058344617486
cluster_159,-0.00606638565659523
cluster_211,-0.006127622444182634
cluster_204,-0.006207588594406843
cluster_504,-0.006451005581766367
cluster_623,-0.006480574142187834
cluster_40,-0.006654092576354742
cluster_17,-0.006695959717035294
cluster_181,-0.006710836198180914
cluster_192,-0.0067111654207110405
cluster_709,-0.0067400806583464146
cluster_365,-0.006848652381449938
cluster_701,-0.007104745600372553
cluster_633,-0.007394951768219471
cluster_548,-0.007528623100370169
cluster_428,-0.007542201783508062
cluster_565,-0.0075444867834448814
cluster_299,-0.007603335659950972
cluster_757,-0.007728754077106714
cluster_260,-0.007853904739022255
cluster_386,-0.00785647053271532
cluster_18,-0.00795971229672432
cluster_670,-0.008066470734775066
cluster_158,-0.008302580565214157
cluster_700,-0.008400467224419117
cluster_648,-0.008449426852166653
cluster_109,-0.008555939421057701
cluster_506,-0.008606314659118652
cluster_756,-0.008606714196503162
cluster_193,-0.008959746919572353
cluster_353,-0.009166053496301174
cluster_561,-0.009248088113963604
cluster_669,-0.009496116079390049
cluster_122,-0.009530603885650635
cluster_641,-0.00954058114439249
cluster_710,-0.009666834957897663
cluster_83,-0.010487012565135956
cluster_560,-0.010599907487630844
cluster_566,-0.010608787648379803
cluster_347,-0.010649244301021099
cluster_134,-0.010702877305448055
cluster_157,-0.014272205531597137
cluster_180,-0.015277749858796597
